x-axis,1
second,Volt
-3.40000E-03,-863.25388E-03
-3.37500E-03,-843.15338E-03
-3.35000E-03,-823.05288E-03
-3.32500E-03,-823.05288E-03
-3.30000E-03,-823.05288E-03
-3.27500E-03,-823.05288E-03
-3.25000E-03,-823.05288E-03
-3.22500E-03,-823.05288E-03
-3.20000E-03,-823.05288E-03
-3.17500E-03,-823.05288E-03
-3.15000E-03,-802.95238E-03
-3.12500E-03,-802.95238E-03
-3.10000E-03,-802.95238E-03
-3.07500E-03,-802.95238E-03
-3.05000E-03,-782.85187E-03
-3.02500E-03,-802.95238E-03
-3.00000E-03,-802.95238E-03
-2.97500E-03,-782.85187E-03
-2.95000E-03,-782.85187E-03
-2.92500E-03,-782.85187E-03
-2.90000E-03,-782.85187E-03
-2.87500E-03,-782.85187E-03
-2.85000E-03,-782.85187E-03
-2.82500E-03,-782.85187E-03
-2.80000E-03,-762.75137E-03
-2.77500E-03,-782.85187E-03
-2.75000E-03,-782.85187E-03
-2.72500E-03,-742.65087E-03
-2.70000E-03,-782.85187E-03
-2.67500E-03,-742.65087E-03
-2.65000E-03,-742.65087E-03
-2.62500E-03,-742.65087E-03
-2.60000E-03,-742.65087E-03
-2.57500E-03,-742.65087E-03
-2.55000E-03,-742.65087E-03
-2.52500E-03,-742.65087E-03
-2.50000E-03,-742.65087E-03
-2.47500E-03,-742.65087E-03
-2.45000E-03,-742.65087E-03
-2.42500E-03,-725.06293E-03
-2.40000E-03,-702.44987E-03
-2.37500E-03,-742.65087E-03
-2.35000E-03,-742.65087E-03
-2.32500E-03,-702.44987E-03
-2.30000E-03,-702.44987E-03
-2.27500E-03,-702.44987E-03
-2.25000E-03,-725.06293E-03
-2.22500E-03,-702.44987E-03
-2.20000E-03,-702.44987E-03
-2.17500E-03,-702.44987E-03
-2.15000E-03,-702.44987E-03
-2.12500E-03,-702.44987E-03
-2.10000E-03,-684.86193E-03
-2.07500E-03,-702.44987E-03
-2.05000E-03,-702.44987E-03
-2.02500E-03,-662.24886E-03
-2.00000E-03,-662.24886E-03
-1.97500E-03,-662.24886E-03
-1.95000E-03,-662.24886E-03
-1.92500E-03,-662.24886E-03
-1.90000E-03,-662.24886E-03
-1.87500E-03,-662.24886E-03
-1.85000E-03,-662.24886E-03
-1.82500E-03,-662.24886E-03
-1.80000E-03,-662.24886E-03
-1.77500E-03,-662.24886E-03
-1.75000E-03,-662.24886E-03
-1.72500E-03,-642.14836E-03
-1.70000E-03,-644.66092E-03
-1.67500E-03,-644.66092E-03
-1.65000E-03,-662.24886E-03
-1.62500E-03,-642.14836E-03
-1.60000E-03,-622.04786E-03
-1.57500E-03,-622.04786E-03
-1.55000E-03,-622.04786E-03
-1.52500E-03,-622.04786E-03
-1.50000E-03,-622.04786E-03
-1.47500E-03,-622.04786E-03
-1.45000E-03,-622.04786E-03
-1.42500E-03,-604.45992E-03
-1.40000E-03,-622.04786E-03
-1.37500E-03,-622.04786E-03
-1.35000E-03,-601.94735E-03
-1.32500E-03,-604.45992E-03
-1.30000E-03,-581.84685E-03
-1.27500E-03,-601.94735E-03
-1.25000E-03,-581.84685E-03
-1.22500E-03,-581.84685E-03
-1.20000E-03,-581.84685E-03
-1.17500E-03,-581.84685E-03
-1.15000E-03,-581.84685E-03
-1.12500E-03,-581.84685E-03
-1.10000E-03,-581.84685E-03
-1.07500E-03,-581.84685E-03
-1.05000E-03,-581.84685E-03
-1.02500E-03,-581.84685E-03
-1.00000E-03,-581.84685E-03
-975.00E-06,-541.64585E-03
-950.00E-06,-564.25891E-03
-925.00E-06,-564.25891E-03
-900.00E-06,-541.64585E-03
-875.00E-06,-541.64585E-03
-850.00E-06,-541.64585E-03
-825.00E-06,-541.64585E-03
-800.00E-06,-541.64585E-03
-775.00E-06,-521.54534E-03
-750.00E-06,-541.64585E-03
-725.00E-06,-521.54534E-03
-700.00E-06,-521.54534E-03
-675.00E-06,-541.64585E-03
-650.00E-06,-501.44484E-03
-625.00E-06,-501.44484E-03
-600.00E-06,-501.44484E-03
-575.00E-06,-501.44484E-03
-550.00E-06,-501.44484E-03
-525.00E-06,-501.44484E-03
-500.00E-06,-501.44484E-03
-475.00E-06,-501.44484E-03
-450.00E-06,-501.44484E-03
-425.00E-06,-501.44484E-03
-400.00E-06,-501.44484E-03
-375.00E-06,-501.44484E-03
-350.00E-06,-483.85690E-03
-325.00E-06,-481.34434E-03
-300.00E-06,-483.85690E-03
-275.00E-06,-481.34434E-03
-250.00E-06,-461.24384E-03
-225.00E-06,-461.24384E-03
-200.00E-06,-461.24384E-03
-175.00E-06,-461.24384E-03
-150.00E-06,-461.24384E-03
-125.00E-06,-461.24384E-03
-100.00E-06,-461.24384E-03
-75.00E-06,-461.24384E-03
-50.00E-06,-461.24384E-03
-25.00E-06,-461.24384E-03
-0.0E+00,-461.24384E-03
+25.00E-06,-441.14334E-03
+50.00E-06,-441.14334E-03
+75.00E-06,-441.14334E-03
+100.00E-06,-461.24384E-03
+125.00E-06,-461.24384E-03
+150.00E-06,-461.24384E-03
+175.00E-06,-461.24384E-03
+200.00E-06,-461.24384E-03
+225.00E-06,-461.24384E-03
+250.00E-06,-461.24384E-03
+275.00E-06,-461.24384E-03
+300.00E-06,-501.44484E-03
+325.00E-06,-461.24384E-03
+350.00E-06,-483.85690E-03
+375.00E-06,-483.85690E-03
+400.00E-06,-501.44484E-03
+425.00E-06,-481.34434E-03
+450.00E-06,-461.24384E-03
+475.00E-06,-501.44484E-03
+500.00E-06,-501.44484E-03
+525.00E-06,-501.44484E-03
+550.00E-06,-501.44484E-03
+575.00E-06,-501.44484E-03
+600.00E-06,-521.54534E-03
+625.00E-06,-524.05791E-03
+650.00E-06,-501.44484E-03
+675.00E-06,-541.64585E-03
+700.00E-06,-541.64585E-03
+725.00E-06,-541.64585E-03
+750.00E-06,-541.64585E-03
+775.00E-06,-541.64585E-03
+800.00E-06,-541.64585E-03
+825.00E-06,-541.64585E-03
+850.00E-06,-541.64585E-03
+875.00E-06,-541.64585E-03
+900.00E-06,-541.64585E-03
+925.00E-06,-561.74635E-03
+950.00E-06,-541.64585E-03
+975.00E-06,-541.64585E-03
+1.00000E-03,-581.84685E-03
+1.02500E-03,-581.84685E-03
+1.05000E-03,-581.84685E-03
+1.07500E-03,-581.84685E-03
+1.10000E-03,-581.84685E-03
+1.12500E-03,-561.74635E-03
+1.15000E-03,-581.84685E-03
+1.17500E-03,-581.84685E-03
+1.20000E-03,-581.84685E-03
+1.22500E-03,-581.84685E-03
+1.25000E-03,-581.84685E-03
+1.27500E-03,-581.84685E-03
+1.30000E-03,-581.84685E-03
+1.32500E-03,-604.45992E-03
+1.35000E-03,-604.45992E-03
+1.37500E-03,-604.45992E-03
+1.40000E-03,-622.04786E-03
+1.42500E-03,-622.04786E-03
+1.45000E-03,-622.04786E-03
+1.47500E-03,-622.04786E-03
+1.50000E-03,-601.94735E-03
+1.52500E-03,-622.04786E-03
+1.55000E-03,-622.04786E-03
+1.57500E-03,-622.04786E-03
+1.60000E-03,-622.04786E-03
+1.62500E-03,-622.04786E-03
+1.65000E-03,-642.14836E-03
+1.67500E-03,-644.66092E-03
+1.70000E-03,-662.24886E-03
+1.72500E-03,-662.24886E-03
+1.75000E-03,-642.14836E-03
+1.77500E-03,-662.24886E-03
+1.80000E-03,-662.24886E-03
+1.82500E-03,-662.24886E-03
+1.85000E-03,-662.24886E-03
+1.87500E-03,-662.24886E-03
+1.90000E-03,-662.24886E-03
+1.92500E-03,-662.24886E-03
+1.95000E-03,-662.24886E-03
+1.97500E-03,-662.24886E-03
+2.00000E-03,-682.34936E-03
+2.02500E-03,-682.34936E-03
+2.05000E-03,-682.34936E-03
+2.07500E-03,-682.34936E-03
+2.10000E-03,-684.86193E-03
+2.12500E-03,-702.44987E-03
+2.15000E-03,-702.44987E-03
+2.17500E-03,-702.44987E-03
+2.20000E-03,-702.44987E-03
+2.22500E-03,-702.44987E-03
+2.25000E-03,-702.44987E-03
+2.27500E-03,-722.55037E-03
+2.30000E-03,-722.55037E-03
+2.32500E-03,-725.06293E-03
+2.35000E-03,-722.55037E-03
+2.37500E-03,-702.44987E-03
+2.40000E-03,-742.65087E-03
+2.42500E-03,-725.06293E-03
+2.45000E-03,-742.65087E-03
+2.47500E-03,-742.65087E-03
+2.50000E-03,-742.65087E-03
+2.52500E-03,-742.65087E-03
+2.55000E-03,-742.65087E-03
+2.57500E-03,-742.65087E-03
+2.60000E-03,-742.65087E-03
+2.62500E-03,-742.65087E-03
+2.65000E-03,-765.26394E-03
+2.67500E-03,-742.65087E-03
+2.70000E-03,-762.75137E-03
+2.72500E-03,-765.26394E-03
+2.75000E-03,-782.85187E-03
+2.77500E-03,-762.75137E-03
+2.80000E-03,-782.85187E-03
+2.82500E-03,-782.85187E-03
+2.85000E-03,-782.85187E-03
+2.87500E-03,-782.85187E-03
+2.90000E-03,-782.85187E-03
+2.92500E-03,-782.85187E-03
+2.95000E-03,-782.85187E-03
+2.97500E-03,-782.85187E-03
+3.00000E-03,-782.85187E-03
+3.02500E-03,-802.95238E-03
+3.05000E-03,-823.05288E-03
+3.07500E-03,-802.95238E-03
+3.10000E-03,-805.46494E-03
+3.12500E-03,-823.05288E-03
+3.15000E-03,-823.05288E-03
+3.17500E-03,-823.05288E-03
+3.20000E-03,-823.05288E-03
+3.22500E-03,-823.05288E-03
+3.25000E-03,-823.05288E-03
+3.27500E-03,-823.05288E-03
+3.30000E-03,-823.05288E-03
+3.32500E-03,-823.05288E-03
+3.35000E-03,-845.66594E-03
+3.37500E-03,-843.15338E-03
+3.40000E-03,-863.25388E-03
+3.42500E-03,-843.15338E-03
+3.45000E-03,-845.66594E-03
+3.47500E-03,-863.25388E-03
+3.50000E-03,-863.25388E-03
+3.52500E-03,-863.25388E-03
+3.55000E-03,-863.25388E-03
+3.57500E-03,-863.25388E-03
+3.60000E-03,-863.25388E-03
+3.62500E-03,-863.25388E-03
+3.65000E-03,-863.25388E-03
+3.67500E-03,-863.25388E-03
+3.70000E-03,-863.25388E-03
+3.72500E-03,-863.25388E-03
+3.75000E-03,-863.25388E-03
+3.77500E-03,-863.25388E-03
+3.80000E-03,-883.35439E-03
+3.82500E-03,-903.45489E-03
+3.85000E-03,-903.45489E-03
+3.87500E-03,-903.45489E-03
+3.90000E-03,-903.45489E-03
+3.92500E-03,-903.45489E-03
+3.95000E-03,-903.45489E-03
+3.97500E-03,-903.45489E-03
+4.00000E-03,-903.45489E-03
+4.02500E-03,-903.45489E-03
+4.05000E-03,-903.45489E-03
+4.07500E-03,-903.45489E-03
+4.10000E-03,-903.45489E-03
+4.12500E-03,-903.45489E-03
+4.15000E-03,-943.65589E-03
+4.17500E-03,-943.65589E-03
+4.20000E-03,-943.65589E-03
+4.22500E-03,-943.65589E-03
+4.25000E-03,-943.65589E-03
+4.27500E-03,-943.65589E-03
+4.30000E-03,-943.65589E-03
+4.32500E-03,-943.65589E-03
+4.35000E-03,-943.65589E-03
+4.37500E-03,-943.65589E-03
+4.40000E-03,-943.65589E-03
+4.42500E-03,-943.65589E-03
+4.45000E-03,-983.85690E-03
+4.47500E-03,-963.75640E-03
+4.50000E-03,-983.85690E-03
+4.52500E-03,-983.85690E-03
+4.55000E-03,-983.85690E-03
+4.57500E-03,-983.85690E-03
+4.60000E-03,-983.85690E-03
+4.62500E-03,-983.85690E-03
+4.65000E-03,-983.85690E-03
+4.67500E-03,-1.00395740E+00
+4.70000E-03,-983.85690E-03
+4.72500E-03,-983.85690E-03
+4.75000E-03,-983.85690E-03
+4.77500E-03,-983.85690E-03
+4.80000E-03,-983.85690E-03
+4.82500E-03,-983.85690E-03
+4.85000E-03,-1.02405790E+00
+4.87500E-03,-1.00395740E+00
+4.90000E-03,-1.02405790E+00
+4.92500E-03,-1.02405790E+00
+4.95000E-03,-1.00395740E+00
+4.97500E-03,-1.02405790E+00
+5.00000E-03,-1.02405790E+00
+5.02500E-03,-1.02405790E+00
+5.05000E-03,-1.02405790E+00
+5.07500E-03,-1.02405790E+00
+5.10000E-03,-1.02405790E+00
+5.12500E-03,-1.04667097E+00
+5.15000E-03,-1.02405790E+00
+5.17500E-03,-1.02405790E+00
+5.20000E-03,-1.04667097E+00
+5.22500E-03,-1.04667097E+00
+5.25000E-03,-1.04667097E+00
+5.27500E-03,-1.06425891E+00
+5.30000E-03,-1.04415840E+00
+5.32500E-03,-1.06425891E+00
+5.35000E-03,-1.06425891E+00
+5.37500E-03,-1.06425891E+00
+5.40000E-03,-1.06425891E+00
+5.42500E-03,-1.06425891E+00
+5.45000E-03,-1.08687197E+00
+5.47500E-03,-1.06425891E+00
+5.50000E-03,-1.06425891E+00
+5.52500E-03,-1.06425891E+00
+5.55000E-03,-1.08687197E+00
+5.57500E-03,-1.10445991E+00
+5.60000E-03,-1.10445991E+00
+5.62500E-03,-1.10445991E+00
+5.65000E-03,-1.10445991E+00
+5.67500E-03,-1.08435941E+00
+5.70000E-03,-1.10445991E+00
+5.72500E-03,-1.10445991E+00
+5.75000E-03,-1.10445991E+00
+5.77500E-03,-1.10445991E+00
+5.80000E-03,-1.10445991E+00
+5.82500E-03,-1.10445991E+00
+5.85000E-03,-1.10445991E+00
+5.87500E-03,-1.10445991E+00
+5.90000E-03,-1.12456041E+00
+5.92500E-03,-1.12456041E+00
+5.95000E-03,-1.14466092E+00
+5.97500E-03,-1.12707298E+00
+6.00000E-03,-1.14466092E+00
+6.02500E-03,-1.12707298E+00
+6.05000E-03,-1.14466092E+00
+6.07500E-03,-1.14466092E+00
+6.10000E-03,-1.14466092E+00
+6.12500E-03,-1.14466092E+00
+6.15000E-03,-1.14466092E+00
+6.17500E-03,-1.14466092E+00
+6.20000E-03,-1.14466092E+00
+6.22500E-03,-1.14466092E+00
+6.25000E-03,-1.16727398E+00
+6.27500E-03,-1.16727398E+00
+6.30000E-03,-1.18486192E+00
+6.32500E-03,-1.16727398E+00
+6.35000E-03,-1.18486192E+00
+6.37500E-03,-1.18486192E+00
+6.40000E-03,-1.18486192E+00
+6.42500E-03,-1.18486192E+00
+6.45000E-03,-1.18486192E+00
+6.47500E-03,-1.18486192E+00
+6.50000E-03,-1.18486192E+00
+6.52500E-03,-1.20496242E+00
+6.55000E-03,-1.18486192E+00
+6.57500E-03,-1.18486192E+00
+6.60000E-03,-1.18486192E+00
+6.62500E-03,-1.18486192E+00
+6.65000E-03,-1.18486192E+00
+6.67500E-03,-1.20747499E+00
+6.70000E-03,-1.20747499E+00
+6.72500E-03,-1.20496242E+00
+6.75000E-03,-1.20496242E+00
+6.77500E-03,-1.22506293E+00
+6.80000E-03,-1.22506293E+00
+6.82500E-03,-1.22506293E+00
+6.85000E-03,-1.22506293E+00
+6.87500E-03,-1.22506293E+00
+6.90000E-03,-1.22506293E+00
+6.92500E-03,-1.22506293E+00
+6.95000E-03,-1.22506293E+00
+6.97500E-03,-1.22506293E+00
+7.00000E-03,-1.24516343E+00
+7.02500E-03,-1.24516343E+00
+7.05000E-03,-1.24516343E+00
+7.07500E-03,-1.26526393E+00
+7.10000E-03,-1.26526393E+00
+7.12500E-03,-1.26526393E+00
+7.15000E-03,-1.26526393E+00
+7.17500E-03,-1.24516343E+00
+7.20000E-03,-1.26526393E+00
+7.22500E-03,-1.26526393E+00
+7.25000E-03,-1.26526393E+00
+7.27500E-03,-1.26526393E+00
+7.30000E-03,-1.26526393E+00
+7.32500E-03,-1.28536443E+00
+7.35000E-03,-1.26526393E+00
+7.37500E-03,-1.26526393E+00
+7.40000E-03,-1.26526393E+00
+7.42500E-03,-1.30546493E+00
+7.45000E-03,-1.28787700E+00
+7.47500E-03,-1.28787700E+00
+7.50000E-03,-1.30546493E+00
+7.52500E-03,-1.28536443E+00
+7.55000E-03,-1.30546493E+00
+7.57500E-03,-1.30546493E+00
+7.60000E-03,-1.30546493E+00
+7.62500E-03,-1.30546493E+00
+7.65000E-03,-1.30546493E+00
+7.67500E-03,-1.32556544E+00
+7.70000E-03,-1.30546493E+00
+7.72500E-03,-1.30546493E+00
+7.75000E-03,-1.32807800E+00
+7.77500E-03,-1.30546493E+00
+7.80000E-03,-1.30546493E+00
+7.82500E-03,-1.34566594E+00
+7.85000E-03,-1.34566594E+00
+7.87500E-03,-1.34566594E+00
+7.90000E-03,-1.34566594E+00
+7.92500E-03,-1.32556544E+00
+7.95000E-03,-1.34566594E+00
+7.97500E-03,-1.34566594E+00
+8.00000E-03,-1.34566594E+00
+8.02500E-03,-1.34566594E+00
+8.05000E-03,-1.34566594E+00
+8.07500E-03,-1.34566594E+00
+8.10000E-03,-1.34566594E+00
+8.12500E-03,-1.34566594E+00
+8.15000E-03,-1.34566594E+00
+8.17500E-03,-1.34566594E+00
+8.20000E-03,-1.34566594E+00
+8.22500E-03,-1.34566594E+00
+8.25000E-03,-1.34566594E+00
+8.27500E-03,-1.34566594E+00
+8.30000E-03,-1.36576644E+00
+8.32500E-03,-1.34566594E+00
+8.35000E-03,-1.34566594E+00
+8.37500E-03,-1.38586694E+00
+8.40000E-03,-1.34566594E+00
+8.42500E-03,-1.36576644E+00
+8.45000E-03,-1.34566594E+00
+8.47500E-03,-1.36576644E+00
+8.50000E-03,-1.36827900E+00
+8.52500E-03,-1.38586694E+00
+8.55000E-03,-1.36576644E+00
+8.57500E-03,-1.38586694E+00
+8.60000E-03,-1.34566594E+00
+8.62500E-03,-1.38586694E+00
+8.65000E-03,-1.34566594E+00
+8.67500E-03,-1.38586694E+00
+8.70000E-03,-1.34566594E+00
+8.72500E-03,-1.36576644E+00
+8.75000E-03,-1.38586694E+00
+8.77500E-03,-1.36576644E+00
+8.80000E-03,-1.36827900E+00
+8.82500E-03,-1.36576644E+00
+8.85000E-03,-1.38586694E+00
+8.87500E-03,-1.36827900E+00
+8.90000E-03,-1.36576644E+00
+8.92500E-03,-1.36576644E+00
+8.95000E-03,-1.36576644E+00
+8.97500E-03,-1.34566594E+00
+9.00000E-03,-1.34566594E+00
+9.02500E-03,-1.36576644E+00
+9.05000E-03,-1.34566594E+00
+9.07500E-03,-1.34566594E+00
+9.10000E-03,-1.34566594E+00
+9.12500E-03,-1.34566594E+00
+9.15000E-03,-1.34566594E+00
+9.17500E-03,-1.34566594E+00
+9.20000E-03,-1.34566594E+00
+9.22500E-03,-1.32556544E+00
+9.25000E-03,-1.32807800E+00
+9.27500E-03,-1.34566594E+00
+9.30000E-03,-1.34566594E+00
+9.32500E-03,-1.32807800E+00
+9.35000E-03,-1.30546493E+00
+9.37500E-03,-1.32807800E+00
+9.40000E-03,-1.30546493E+00
+9.42500E-03,-1.34566594E+00
+9.45000E-03,-1.32807800E+00
+9.47500E-03,-1.30546493E+00
+9.50000E-03,-1.32807800E+00
+9.52500E-03,-1.30546493E+00
+9.55000E-03,-1.32556544E+00
+9.57500E-03,-1.34566594E+00
+9.60000E-03,-1.34566594E+00
+9.62500E-03,-1.32556544E+00
+9.65000E-03,-1.34566594E+00
+9.67500E-03,-1.34566594E+00
+9.70000E-03,-1.38586694E+00
+9.72500E-03,-1.36576644E+00
+9.75000E-03,-1.38586694E+00
+9.77500E-03,-1.36827900E+00
+9.80000E-03,-1.34566594E+00
+9.82500E-03,-1.34566594E+00
+9.85000E-03,-1.34566594E+00
+9.87500E-03,-1.38586694E+00
+9.90000E-03,-1.38586694E+00
+9.92500E-03,-1.38586694E+00
+9.95000E-03,-1.40596745E+00
+9.97500E-03,-1.40848001E+00
+10.00000E-03,-1.40848001E+00
+10.02500E-03,-1.38586694E+00
+10.05000E-03,-1.38586694E+00
+10.07500E-03,-1.38586694E+00
+10.10000E-03,-1.38586694E+00
+10.12500E-03,-1.38586694E+00
+10.15000E-03,-1.38586694E+00
+10.17500E-03,-1.38586694E+00
+10.20000E-03,-1.36576644E+00
+10.22500E-03,-1.34566594E+00
+10.25000E-03,-1.32807800E+00
+10.27500E-03,-1.30546493E+00
+10.30000E-03,-1.26526393E+00
+10.32500E-03,-1.26526393E+00
+10.35000E-03,-1.30546493E+00
+10.37500E-03,-1.34566594E+00
+10.40000E-03,-1.38586694E+00
+10.42500E-03,-1.38586694E+00
+10.45000E-03,-1.38586694E+00
+10.47500E-03,-1.40596745E+00
+10.50000E-03,-1.40848001E+00
+10.52500E-03,-1.42606795E+00
+10.55000E-03,-1.42606795E+00
+10.57500E-03,-1.42606795E+00
+10.60000E-03,-1.40596745E+00
+10.62500E-03,-1.42606795E+00
+10.65000E-03,-1.42606795E+00
+10.67500E-03,-1.44616845E+00
+10.70000E-03,-1.44868101E+00
+10.72500E-03,-1.46626895E+00
+10.75000E-03,-1.48888202E+00
+10.77500E-03,-1.46626895E+00
+10.80000E-03,-1.48888202E+00
+10.82500E-03,-1.48888202E+00
+10.85000E-03,-1.50646996E+00
+10.87500E-03,-1.50646996E+00
+10.90000E-03,-1.50646996E+00
+10.92500E-03,-1.52657046E+00
+10.95000E-03,-1.54667096E+00
+10.97500E-03,-1.54667096E+00
+11.00000E-03,-1.54667096E+00
+11.02500E-03,-1.54667096E+00
+11.05000E-03,-1.56677146E+00
+11.07500E-03,-1.58687197E+00
+11.10000E-03,-1.54667096E+00
+11.12500E-03,-1.58687197E+00
+11.15000E-03,-1.58687197E+00
+11.17500E-03,-1.60697247E+00
+11.20000E-03,-1.60948503E+00
+11.22500E-03,-1.60948503E+00
+11.25000E-03,-1.62707297E+00
+11.27500E-03,-1.60697247E+00
+11.30000E-03,-1.62707297E+00
+11.32500E-03,-1.62707297E+00
+11.35000E-03,-1.62707297E+00
+11.37500E-03,-1.62707297E+00
+11.40000E-03,-1.66727398E+00
+11.42500E-03,-1.66727398E+00
+11.45000E-03,-1.66727398E+00
+11.47500E-03,-1.68737448E+00
+11.50000E-03,-1.66727398E+00
+11.52500E-03,-1.70747498E+00
+11.55000E-03,-1.70747498E+00
+11.57500E-03,-1.70747498E+00
+11.60000E-03,-1.70747498E+00
+11.62500E-03,-1.70747498E+00
+11.65000E-03,-1.70747498E+00
+11.67500E-03,-1.70747498E+00
+11.70000E-03,-1.74767599E+00
+11.72500E-03,-1.74767599E+00
+11.75000E-03,-1.74767599E+00
+11.77500E-03,-1.74767599E+00
+11.80000E-03,-1.76777649E+00
+11.82500E-03,-1.74767599E+00
+11.85000E-03,-1.77028905E+00
+11.87500E-03,-1.74767599E+00
+11.90000E-03,-1.76777649E+00
+11.92500E-03,-1.77028905E+00
+11.95000E-03,-1.78787699E+00
+11.97500E-03,-1.77028905E+00
+12.00000E-03,-1.78787699E+00
+12.02500E-03,-1.78787699E+00
+12.05000E-03,-1.78787699E+00
+12.07500E-03,-1.78787699E+00
+12.10000E-03,-1.78787699E+00
+12.12500E-03,-1.78787699E+00
+12.15000E-03,-1.78787699E+00
+12.17500E-03,-1.81049005E+00
+12.20000E-03,-1.80797749E+00
+12.22500E-03,-1.82807799E+00
+12.25000E-03,-1.82807799E+00
+12.27500E-03,-1.82807799E+00
+12.30000E-03,-1.82807799E+00
+12.32500E-03,-1.82807799E+00
+12.35000E-03,-1.82807799E+00
+12.37500E-03,-1.82807799E+00
+12.40000E-03,-1.82807799E+00
+12.42500E-03,-1.85069106E+00
+12.45000E-03,-1.84817850E+00
+12.47500E-03,-1.84817850E+00
+12.50000E-03,-1.86827900E+00
+12.52500E-03,-1.86827900E+00
+12.55000E-03,-1.85069106E+00
+12.57500E-03,-1.86827900E+00
+12.60000E-03,-1.86827900E+00
+12.62500E-03,-1.86827900E+00
+12.65000E-03,-1.86827900E+00
+12.67500E-03,-1.86827900E+00
+12.70000E-03,-1.86827900E+00
+12.72500E-03,-1.86827900E+00
+12.75000E-03,-1.86827900E+00
+12.77500E-03,-1.89089206E+00
+12.80000E-03,-1.89089206E+00
+12.82500E-03,-1.89089206E+00
+12.85000E-03,-1.89089206E+00
+12.87500E-03,-1.88837950E+00
+12.90000E-03,-1.90848000E+00
+12.92500E-03,-1.90848000E+00
+12.95000E-03,-1.90848000E+00
+12.97500E-03,-1.89089206E+00
+13.00000E-03,-1.90848000E+00
+13.02500E-03,-1.90848000E+00
+13.05000E-03,-1.90848000E+00
+13.07500E-03,-1.90848000E+00
+13.10000E-03,-1.90848000E+00
+13.12500E-03,-1.90848000E+00
+13.15000E-03,-1.90848000E+00
+13.17500E-03,-1.92858051E+00
+13.20000E-03,-1.90848000E+00
+13.22500E-03,-1.94868101E+00
+13.25000E-03,-1.94868101E+00
+13.27500E-03,-1.94868101E+00
+13.30000E-03,-1.94868101E+00
+13.32500E-03,-1.94868101E+00
+13.35000E-03,-1.94868101E+00
+13.37500E-03,-1.94868101E+00
+13.40000E-03,-1.94868101E+00
+13.42500E-03,-1.94868101E+00
+13.45000E-03,-1.94868101E+00
+13.47500E-03,-1.96878151E+00
+13.50000E-03,-1.96878151E+00
+13.52500E-03,-1.94868101E+00
+13.55000E-03,-1.98888201E+00
+13.57500E-03,-1.98888201E+00
+13.60000E-03,-1.96878151E+00
+13.62500E-03,-1.96878151E+00
+13.65000E-03,-1.96878151E+00
+13.67500E-03,-1.97129407E+00
+13.70000E-03,-1.98888201E+00
+13.72500E-03,-1.98888201E+00
